-78.4962990812155,38.0413435774298,10311691,,611, ,MADISON,AVE, ,MADISON AVE,B,611 MADISON AVE #B,89366
-78.4962990812155,38.0413435774298,10311692,,611, ,MADISON,AVE, ,MADISON AVE,C,611 MADISON AVE #C,89367
-78.494536923012,38.0412294392555,10311693,,720, ,MADISON,AVE, ,MADISON AVE,A,720 MADISON AVE #A,89368
-78.5063623705591,38.0318187992836,10311694,,122, ,OAKHURST,CIR, ,OAKHURST CIR,2,122 OAKHURST CIR #2,89369
-78.517774848772,38.0217496023992,10311695,,2414, ,SUNSET,RD, ,SUNSET RD,B,2414 SUNSET RD #B,89370
-78.5169089409518,38.0203650366605,10311696,,207, ,SUNSET,AVE, ,SUNSET AVE,A,207 SUNSET AVE #A,89371
-78.4884935411804,38.0373958236523,10311697,,901, ,PRESTON,AVE, ,PRESTON AVE,101,901 PRESTON AVE #101,89372
-78.4884935411804,38.0373958236523,10311698,,901, ,PRESTON,AVE, ,PRESTON AVE,102,901 PRESTON AVE #102,89373
-78.4884935411804,38.0373958236523,10311699,,901, ,PRESTON,AVE, ,PRESTON AVE,201,901 PRESTON AVE #201,89374
-78.4974363668211,38.0417376653853,10311700,,627, ,CABELL,AVE, ,CABELL AVE,A,627 CABELL AVE #A,89375
-78.4974363668211,38.0417376653853,10311701,,627, ,CABELL,AVE, ,CABELL AVE,B,627 CABELL AVE #B,89376
-78.4943904293628,38.0409979948967,10311702,,766, ,MADISON,AVE, ,MADISON AVE,B,766 MADISON AVE #B,89377
-78.5122657209071,38.0267762830396,10311703,,1910, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,15,1910 JEFFERSON PARK AVE #15,89378
-78.5127909004089,38.0269991611586,10311704,,101, ,WASHINGTON,AVE, ,WASHINGTON AVE,1,101 WASHINGTON AVE #1,89379
-78.5127112150704,38.0265594969307,10311705,,2000, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,7,2000 JEFFERSON PARK AVE #7,89380
-78.4970377564706,38.0411568231094,10311706,,606, ,CABELL,AVE, ,CABELL AVE,B,606 CABELL AVE #B,89381
-78.4950857962094,38.0409926777345,10311707,,714, ,MADISON,AVE, ,MADISON AVE,C,714 MADISON AVE #C,89382
-78.510633563811,38.0427334840895,10311708,,2021, ,IVY,RD, ,IVY RD,C7,2021 IVY RD #C7,89383
-78.4889907584658,38.050900300639,10311709,,1400, ,RUGBY,RD, ,RUGBY RD,,1400 RUGBY RD,89384
-78.4884101177801,38.0508825653902,10311710,,1707, ,BRUCE,AVE, ,BRUCE AVE,,1707 BRUCE AVE,89385
-78.4901244716857,38.0506269465564,10311711,,1329, ,RUGBY,RD, ,RUGBY RD,,1329 RUGBY RD,89386
-78.4903815154655,38.0504303211255,10311712,,1327, ,RUGBY,RD, ,RUGBY RD,,1327 RUGBY RD,89387
-78.4867366726173,38.0503937148732,10311713,,1621, ,BRUCE,AVE, ,BRUCE AVE,,1621 BRUCE AVE,89388
-78.4664278901045,38.0309908649498,10311714,,511, ,13TH,ST,NE,13TH ST NE,,511 13TH ST NE,89389
-78.4678205041376,38.0307951330954,10311715,,1145, ,MERIWETHER,ST, ,MERIWETHER ST,,1145 MERIWETHER ST,89390
-78.5125265674736,38.0278096325032,10311716,,110, ,HARMON,ST, ,HARMON ST,,110 HARMON ST,89391
-78.4818580053446,38.0591688725093,10311717,,1636, ,ST ANNES,RD, ,ST ANNES RD,,1636 ST ANNES RD,89392
-78.5129526526701,38.0277771513765,10311718,,113, ,HARMON,ST, ,HARMON ST,,113 HARMON ST,89393
-78.5124089785396,38.0275325783222,10311719,,104, ,HARMON,ST, ,HARMON ST,,104 HARMON ST,89394
-78.47808945503,38.0623778746977,10311720,,1823, ,YORKTOWN,DR, ,YORKTOWN DR,,1823 YORKTOWN DR,89395
-78.4906061368892,38.0486235203471,10311721,,1647, ,OXFORD,RD, ,OXFORD RD,,1647 OXFORD RD,89396
-78.49019690556,38.048555478819,10311722,,1641, ,OXFORD,RD, ,OXFORD RD,,1641 OXFORD RD,89397
-78.4607020209051,38.0423718051831,10311723,,1038, ,LOCUST,AVE, ,LOCUST AVE,A,1038 LOCUST AVE #A,89398
-78.4607020209051,38.0423718051831,10311724,,1038, ,LOCUST,AVE, ,LOCUST AVE,B,1038 LOCUST AVE #B,89399
-78.4818460247843,38.0289509901703,10311725,,310, ,2ND,ST,SE,2ND ST SE,E,310 2ND ST SE #E,89409
-78.4818460247843,38.0289509901703,10311726,,310, ,2ND,ST,SE,2ND ST SE,F,310 2ND ST SE #F,89410
-78.4750342606535,38.0326112674532,10311727,,705, ,MAPLE,ST, ,MAPLE ST,A,705 MAPLE ST #A,89411
-78.4749118601776,38.0325538491092,10311728,,707, ,MAPLE,ST, ,MAPLE ST,A,707 MAPLE ST #A,89412
-78.4759917891597,38.0318504281122,10311729,,619,E,HIGH,ST, ,E HIGH ST,4,619 E HIGH ST #4,89413
-78.4759917891597,38.0318504281122,10311730,,619,E,HIGH,ST, ,E HIGH ST,1,619 E HIGH ST #1,89414
-78.501310375355,38.0435176682109,10311731,,1826, ,WAYSIDE,PL, ,WAYSIDE PL,,1826 WAYSIDE PL,89415
-78.4883560717296,38.0421229948506,10311732,,1613, ,MADISON,AVE, ,MADISON AVE,B,1613 MADISON AVE #B,89416
-78.5071648557136,38.0203608538119,10311733,,932, ,BING,LN, ,BING LN,,932 BING LN,89417
-78.507223779798,38.0203217747708,10311734,,926, ,BING,LN, ,BING LN,,926 BING LN,89418
-78.4919830839598,38.0371041181025,10311735,,925, ,WEST,ST, ,WEST ST,,925 WEST ST,89419
-78.4937559853874,38.0348162820121,10311736,,225, ,10TH,ST,NW,10TH ST NW,,225 10TH ST NW,89420
-78.4664343699011,38.0443016382384,10311737,,1013, ,COTTONWOOD,RD, ,COTTONWOOD RD,,1013 COTTONWOOD RD,89421
-78.4845379782989,38.057469349099,10311738,,1614, ,KEITH VALLEY,RD, ,KEITH VALLEY RD,,1614 KEITH VALLEY RD,89422
-78.4684483489055,38.0363173521387,10311739,,813, ,LOCUST,AVE, ,LOCUST AVE,C,813 LOCUST AVE #C,89423
-78.4815047144024,38.0297922809504,10311740,,100,E,WATER,ST, ,E WATER ST,,100 E WATER ST,89426
-78.4824491856852,38.0184781733834,10311741,,708, ,STONEHENGE,AVE, ,STONEHENGE AVE,,708 STONEHENGE AVE,89427
-78.4778825878954,38.0429376139552,10311742,,1000, ,BIRDWOOD,RD, ,BIRDWOOD RD,,1000 BIRDWOOD RD,89428
-78.5108487333681,38.0200319769043,10311743,,215, ,CLEVELAND,AVE, ,CLEVELAND AVE,,215 CLEVELAND AVE,89429
-78.4782226093482,38.0275828676015,10311744,,310, ,AVON,ST, ,AVON ST,15,310 AVON ST #15,89430
-78.4998248137484,38.0543545535498,10311745,,2136, ,BARRACKS,RD, ,EMMET ST N,,2136 BARRACKS RD,89431
-78.5076173384198,38.053555628561,10311746,,600, ,MASSIE,RD, ,MASSIE RD,,600 MASSIE RD,89432
-78.4819490288684,38.043570240249,10311747,,134, ,WESTWOOD,CIR, ,WESTWOOD CIR,,134 WESTWOOD CIR,89433
-78.5015405408381,38.0416682966108,10311748,,64, ,UNIVERSITY,WAY, ,UNIVERSITY WAY,4,64 UNIVERSITY WAY #4,89434
-78.5221861855082,38.025854364129,10311749,,104, ,WESTERLY,AVE, ,WESTERLY AVE,B,104 WESTERLY AVE #B,89435
-78.5000231108796,38.0426774834384,10311750,,611, ,RUGBY,RD, ,RUGBY RD,115,611 RUGBY RD #115,89436
-78.5000231108796,38.0426774834384,10311751,,611, ,RUGBY,RD, ,RUGBY RD,203,611 RUGBY RD #203,89437
-78.4708187650638,38.0176948794836,10311752,,909, ,RIVES,ST, ,RIVES ST,A,909 RIVES ST #A,89438
-78.5018773806145,38.0259379627843,10311753,,1401, ,BAKER,ST, ,BAKER ST,,1401 BAKER ST,89439
-78.4750073699871,38.0312042547598,10311754,,806,E,HIGH,ST, ,E HIGH ST,,806 E HIGH ST,89440
-78.4654392299198,38.0297468646237,10311755,,425, ,MEADE,AVE, ,MEADE AVE,,425 MEADE AVE,89441
-78.5213275848065,38.0222191817458,10311756,,230, ,STRIBLING,AVE, ,STRIBLING AVE,,230 STRIBLING AVE,89442
-78.4701818801314,38.0152433592858,10311757,,1004, ,LINDEN,AVE, ,LINDEN AVE,,1004 LINDEN AVE,89443
-78.4699532710718,38.0144654501032,10311758,,1002, ,LINDEN,AVE, ,LINDEN AVE,201,1002 LINDEN AVE #201,89444
-78.4610305663385,38.0235873892529,10311759,,1612,E,MARKET,ST, ,E MARKET ST,,1612 E MARKET ST,89445
-78.4889515898186,38.0399640998673,10311760,,932, ,HENRY,AVE, ,HENRY AVE,,932 HENRY AVE,89446
-78.4663858681839,38.0257779137677,10311761,,1308,E,MARKET,ST, ,E MARKET ST,,1308 E MARKET ST,89447
-78.4636398360204,38.0246381377035,10311762,,1502,E,MARKET,ST, ,E MARKET ST,,1502 E MARKET ST,89448
-78.4965519066873,38.0598951276787,10311763,,2121, ,ANGUS,RD, ,ANGUS RD,2,2121 ANGUS RD #2,89449
-78.4833722940561,38.0172548848122,10311764,,709, ,PALATINE,AVE, ,PALATINE AVE,B,709 PALATINE AVE #B,89450
-78.4868913082981,38.0553997569008,10311765,,1601, ,KEITH VALLEY,RD, ,KEITH VALLEY RD,,1601 KEITH VALLEY RD,89451
-78.5030292069252,38.0459789468172,10311766,,1868, ,EDGEWOOD,LN, ,EDGEWOOD LN,,1868 EDGEWOOD LN,89453
-78.4624294505141,38.0271444089955,10311767,,315, ,FAIRWAY,AVE, ,FAIRWAY AVE,A,315 FAIRWAY AVE #A,89508
-78.4761827434177,38.016443126337,10311768,,1602, ,MONTICELLO,AVE, ,MONTICELLO AVE,F,1602 MONTICELLO AVE #F,89509
-78.5129596497671,38.017091229606,10311769,,106, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,B,106 MONTE VISTA AVE #B,89510
-78.5139875754782,38.0156402371632,10311770,,210, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,A,210 MONTE VISTA AVE #A,89511
-78.513146770697,38.0181993043379,10311771,,2603, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,B,2603 JEFFERSON PARK AVE #B,89512
-78.5044605119347,38.0230741607312,10311772,,1505, ,TRAILRIDGE,RD, ,TRAILRIDGE RD,,1505 TRAILRIDGE RD,89513
-78.4973047230814,38.0346971223203,10311773,,1215, ,WERTLAND,ST, ,WERTLAND ST,A41,1215 WERTLAND ST #A41,89514
-78.4712722190265,38.0480279236542,10311774,,113, ,MELBOURNE PARK,CIR, ,MELBOURNE PARK CIR,B,113 MELBOURNE PARK CIR #B,89515
-78.4712515157842,38.0478846850964,10311775,,115, ,MELBOURNE PARK,CIR, ,MELBOURNE PARK CIR,B,115 MELBOURNE PARK CIR #B,89516
-78.4712515157842,38.0478846850964,10311776,,115, ,MELBOURNE PARK,CIR, ,MELBOURNE PARK CIR,C,115 MELBOURNE PARK CIR #C,89517
-78.4969619180285,38.0346434404258,10311777,,1213, ,WERTLAND,ST, ,WERTLAND ST,5,1213 WERTLAND ST #5,89518
-78.470759113172,38.0473020481725,10311778,,104, ,MELBOURNE PARK,CIR, ,MELBOURNE PARK CIR,A,104 MELBOURNE PARK CIR #A,89519
-78.4708651255337,38.0475914584358,10311779,,106, ,MELBOURNE PARK,CIR, ,MELBOURNE PARK CIR,F,106 MELBOURNE PARK CIR #F,89520
-78.483096393273,38.0230413584352,10311780,,1000, ,RAYON,ST, ,RAYON ST,B,1000 RAYON ST #B,88411
-78.4949464105955,38.0306113935415,10311781,,223, ,9TH,ST,SW,9TH ST SW,3,223 9TH ST SW #3,88412
-78.5139615154906,38.0167093514656,10311782,,119, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,,119 MONTE VISTA AVE,88413
-78.5141639120712,38.0164704382338,10311783,,201, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,,201 MONTE VISTA AVE,88414
-78.4566132943181,38.0427669156782,10311784,,1103, ,RIVER,CT, ,RIVER CT,B,1103 RIVER CT #B,88415
-78.4555793912344,38.0430369318142,10311785,,1110, ,RIVER,CT, ,RIVER CT,B,1110 RIVER CT #B,88416
-78.4949487262165,38.0446579505035,10311786,,924, ,RUGBY,RD, ,RUGBY RD,,924 RUGBY RD,88417
-78.510097017008,38.0264668768241,10311787,,204, ,SHAMROCK,RD, ,SHAMROCK RD,,204 SHAMROCK RD,88418
-78.4897035607411,38.0301724140675,10311788,,613, ,DELEVAN,ST, ,DELEVAN ST,,613 DELEVAN ST,88419
-78.4900623988446,38.0300787719391,10311789,,300, ,7TH,ST,SW,7TH ST SW,,300 7TH ST SW,88420
-78.4896697597258,38.0299455663834,10311790,,606, ,DELEVAN,ST, ,DELEVAN ST,,606 DELEVAN ST,88421
-78.4875249618643,38.0300475260649,10311791,,202, ,5TH,ST,SW,5TH ST SW,,202 5TH ST SW,88422
-78.4898668673892,38.0294993271368,10311792,,605, ,DICE,ST, ,DICE ST,,605 DICE ST,88423
-78.5110182313503,38.0243479182748,10311793,,400, ,ROBERTSON,AVE, ,ROBERTSON AVE,,400 ROBERTSON AVE,88424
-78.5113168514135,38.0243212178067,10311794,,304, ,ROBERTSON,AVE, ,ROBERTSON AVE,,304 ROBERTSON AVE,88425
-78.4909852996947,38.0306635113534,10311795,,735, ,WALKER,SQ, ,WALKER SQ,4D,735 WALKER SQ #4D,88426
-78.4910684822597,38.0306849872848,10311796,,745, ,WALKER,SQ, ,WALKER SQ,1A,745 WALKER SQ #1A,88427
-78.4910684822597,38.0306849872848,10311797,,745, ,WALKER,SQ, ,WALKER SQ,1B,745 WALKER SQ #1B,88428
-78.5047854940639,38.0296893216016,10311798,,583, ,BRANDON,AVE, ,BRANDON AVE,801,583 BRANDON AVE #801,88429
-78.5047854940639,38.0296893216016,10311799,,583, ,BRANDON,AVE, ,BRANDON AVE,802,583 BRANDON AVE #802,88430
-78.4788997264157,38.0172287485163,10311800,,911, ,STONEHENGE,AVE, ,STONEHENGE AVE,A,911 STONEHENGE AVE #A,88432
-78.4699652048354,38.0145850933906,10311801,,1000, ,LINDEN,AVE, ,LINDEN AVE,403,1000 LINDEN AVE #403,88433
-78.4699652048354,38.0145850933906,10311802,,1000, ,LINDEN,AVE, ,LINDEN AVE,404,1000 LINDEN AVE #404,88434
-78.5119830641958,38.024279375483,10311803,,212, ,ROBERTSON,AVE, ,ROBERTSON AVE,,212 ROBERTSON AVE,88435
-78.5121402838435,38.0243062582403,10311804,,210, ,ROBERTSON,AVE, ,ROBERTSON AVE,,210 ROBERTSON AVE,88436
-78.4948131763663,38.0585399688942,10311805,,1617, ,EMMET,ST,N,EMMET ST N,,1617 EMMET ST N,106419
-78.513265609148,38.0242823686714,10311806,,118, ,ROBERTSON,AVE, ,ROBERTSON AVE,,118 ROBERTSON AVE,88438
-78.5136212629581,38.0242688734212,10311807,,114, ,ROBERTSON,AVE, ,ROBERTSON AVE,,114 ROBERTSON AVE,88439
-78.5054725936666,38.0508844094875,10311808,,1035, ,MILLMONT,ST, ,MILLMONT ST,,1035 MILLMONT ST,88440
-78.4852529451619,38.0322828528806,10311809,,259, ,RIDGE MCINTIRE,RD, ,RIDGE MCINTIRE RD,,259 RIDGE MCINTIRE RD,88441
-78.5150037100911,38.0385076028456,10311810,,2015, ,LEWIS MOUNTAIN,RD, ,LEWIS MOUNTAIN RD,,2015 LEWIS MOUNTAIN RD,88442
-78.4778950996466,38.0423176173031,10311811,,1210, ,EDGE HILL,RD, ,EDGE HILL RD,,1210 EDGE HILL RD,88443
-78.4777019190081,38.0422192443476,10311812,,1208, ,EDGE HILL,RD, ,EDGE HILL RD,,1208 EDGE HILL RD,88444
-78.5027239879014,38.0260103259983,10311813,,1407, ,BAKER,ST, ,BAKER ST,,1407 BAKER ST,88445
-78.4925098046657,38.0316210862308,10311814,,840,W,MAIN,ST, ,W MAIN ST,,840 W MAIN ST,88446
-78.4753787426305,38.0556505789101,10311815,,1436, ,KENWOOD,LN, ,KENWOOD LN,,1436 KENWOOD LN,88447
-78.4778535916948,38.0555678316386,10311816,,1617, ,CONCORD,DR, ,CONCORD DR,,1617 CONCORD DR,88448
-78.4774418747643,38.0553464660458,10311817,,1429, ,FOXBROOK,LN, ,FOXBROOK LN,,1429 FOXBROOK LN,88449
-78.477049451419,38.0552937819808,10311818,,1423, ,FOXBROOK,LN, ,FOXBROOK LN,,1423 FOXBROOK LN,88450
-78.4807773079357,38.0551202223064,10311819,,1601, ,GROVE,RD, ,GROVE RD,,1601 GROVE RD,88451
-78.4571234820543,38.0425714025571,10311820,,1308, ,RIVER,RD, ,RIVER RD,A,1308 RIVER RD #A,88498
-78.4566132943181,38.0427669156782,10311821,,1103, ,RIVER,CT, ,RIVER CT,A,1103 RIVER CT #A,88499
-78.4561110187523,38.0426856087368,10311822,,1104, ,RIVER,CT, ,RIVER CT,B,1104 RIVER CT #B,88500
-78.4555793912344,38.0430369318142,10311823,,1110, ,RIVER,CT, ,RIVER CT,A,1110 RIVER CT #A,88501
-78.5197036842555,38.0229392302502,10311824,,207, ,STRIBLING,AVE, ,STRIBLING AVE,6,207 STRIBLING AVE #6,88502
-78.4991158847413,38.0443761766622,10311825,,1817, ,FENDALL,AVE, ,FENDALL AVE,,1817 FENDALL AVE,88503
-78.4996258828196,38.0444969011799,10311826,,1820, ,FENDALL,AVE, ,FENDALL AVE,,1820 FENDALL AVE,88504
-78.4848588393562,38.0504075645803,10311827,,1608, ,GREENLEAF,LN, ,GREENLEAF LN,,1608 GREENLEAF LN,88505
-78.5088859014489,38.0167526869395,10311828,,2603, ,WILLARD,DR, ,WILLARD DR,,2603 WILLARD DR,89910
-78.506909351281,38.0163488188588,10311829,,213, ,HARRIS,RD, ,HARRIS RD,,213 HARRIS RD,89911
-78.4777431239437,38.0412979704851,10311830,,1707, ,ALLIED,LN, ,ALLIED LN,,1707 ALLIED LN,89912
-78.4777652855432,38.0413116107936,10311831,,1709, ,ALLIED,LN, ,ALLIED LN,,1709 ALLIED LN,89913
-78.4618293776269,38.0413971573386,10311832,,1020, ,LOCUST,AVE, ,LOCUST AVE,,1020 LOCUST AVE,89914
-78.4561911706631,38.0268519145252,10311833,,433, ,RIVERSIDE,AVE, ,RIVERSIDE AVE,,433 RIVERSIDE AVE,89915
-78.4864041105264,38.051940165339,10311834,,1429, ,GENTRY,LN, ,GENTRY LN,,1429 GENTRY LN,89916
-78.4866505078439,38.0519550860296,10311835,,1427, ,GENTRY,LN, ,GENTRY LN,,1427 GENTRY LN,89917
-78.5023504054431,38.041868565634,10311836,,41, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,1,41 UNIVERSITY CIR #1,89918
-78.4969335693921,38.0406076272758,10311837,,1409, ,GRADY,AVE, ,GRADY AVE,2,1409 GRADY AVE #2,89919
-78.5023504054431,38.041868565634,10311838,,41, ,UNIVERSITY,CIR, ,UNIVERSITY CIR,2,41 UNIVERSITY CIR #2,89920
-78.4924661702629,38.041277534266,10311839,,1017, ,PRESTON,AVE, ,PRESTON AVE,B,1017 PRESTON AVE #B,89921
-78.4899024315384,38.0292405253928,10311840,,602, ,DICE,ST, ,DICE ST,,602 DICE ST,89264
-78.4882575579629,38.0288866858218,10311841,,413, ,DICE,ST, ,DICE ST,,413 DICE ST,89265
-78.4897831439377,38.0292226816426,10311842,,600, ,DICE,ST, ,DICE ST,,600 DICE ST,89266
-78.5017005766458,38.0464058912409,10311843,,1859, ,FENDALL,AVE, ,FENDALL AVE,,1859 FENDALL AVE,89269
-78.500600748806,38.0464626545937,10311844,,1852, ,WINSTON,RD, ,WINSTON RD,,1852 WINSTON RD,89270
-78.5018373983789,38.0459419816187,10311845,,1902, ,FENDALL,AVE, ,FENDALL AVE,,1902 FENDALL AVE,89271
-78.478527957583,38.0309481489477,10311846,,401,E,MARKET,ST, ,5TH ST NE,104,401 E MARKET ST #104,89499
-78.4761673379049,38.0164257958927,10311847,,1604, ,MONTICELLO,AVE, ,MONTICELLO AVE,H,1604 MONTICELLO AVE #H,89500
-78.4781855678903,38.0410448936382,10311848,,1719, ,ALLIED,ST, ,ALLIED ST,A,1719 ALLIED ST #A,89501
-78.4784453267972,38.0296420798795,10311849,,108, ,5TH,ST,SE,5TH ST SE,204,108 5TH ST SE #204,89502
-78.4845105377703,38.0310462793117,10311850,,255,W,MAIN,ST, ,W MAIN ST,204,255 W MAIN ST #204,89503
-78.4966648159111,38.0340479364439,10311851,,1204, ,WERTLAND,ST, ,WERTLAND ST,7,1204 WERTLAND ST #7,89504
-78.4826236330329,38.0285305914289,10311852,,126, ,GARRETT,ST, ,GARRETT ST,I,126 GARRETT ST #I,89505
-78.45616289874,38.0232802763745,10311853,,301, ,RIVERSIDE,AVE, ,RIVERSIDE AVE,A,301 RIVERSIDE AVE #A,89506
-78.4628866680442,38.0290995254721,10311854,,413, ,ARBOR,CIR, ,ARBOR CIR,,413 ARBOR CIR,89931
-78.4626535540075,38.0290591206174,10311855,,411, ,ARBOR,CIR, ,ARBOR CIR,,411 ARBOR CIR,89932
-78.4881126069734,38.0449694927698,10311856,,1607, ,WESTWOOD,RD, ,WESTWOOD RD,A,1607 WESTWOOD RD #A,89933
-78.5139199255733,38.0385952126526,10311857,,2003, ,LEWIS MOUNTAIN,RD, ,LEWIS MOUNTAIN RD,A,2003 LEWIS MOUNTAIN RD #A,89934
-78.4780932748794,38.0295412314058,10311858,,520,E,MAIN,ST, ,E MAIN ST,6,520 E MAIN ST #6,89935
-78.4780932748794,38.0295412314058,10311859,,520,E,MAIN,ST, ,E MAIN ST,7,520 E MAIN ST #7,89936
-78.4607061649851,38.035350458683,10311860,,1328, ,LONG,ST, ,LONG ST,B,1328 LONG ST #B,89937
-78.4779644664983,38.040960977369,10311861,,1703, ,ALLIED,ST, ,ALLIED ST,,1703 ALLIED ST,89938
-78.4780252716803,38.0409930078351,10311862,,1707, ,ALLIED,ST, ,ALLIED ST,,1707 ALLIED ST,89939
-78.4606159650109,38.0416668903179,10311863,,1031, ,MARTIN,ST, ,MARTIN ST,,1031 MARTIN ST,89940
-78.4599169238102,38.0418054086303,10311864,,1036, ,MARTIN,ST, ,MARTIN ST,,1036 MARTIN ST,89941
-78.4600390531472,38.0417079071247,10311865,,1034, ,MARTIN,ST, ,MARTIN ST,,1034 MARTIN ST,89942
-78.4636404291861,38.0333990017103,10311866,,1411, ,HAZEL,ST, ,HAZEL ST,,1411 HAZEL ST,89943
-78.4735754477238,38.0158819618683,10311867,,1709, ,MONTICELLO,RD, ,MONTICELLO RD,,1709 MONTICELLO RD,89944
-78.5083899578608,38.0265490049702,10311868,,224, ,SHAMROCK,RD, ,SHAMROCK RD,A,224 SHAMROCK RD #A,89945
-78.4966980629069,38.0405805234099,10311869,,1407, ,GRADY,AVE, ,GRADY AVE,C,1407 GRADY AVE #C,89946
-78.4962750351436,38.0413823050133,10311870,,615, ,MADISON,AVE, ,MADISON AVE,E,615 MADISON AVE #E,89947
-78.4932649462708,38.0433971501366,10311871,,1129, ,PRESTON,AVE, ,PRESTON AVE,11C,1129 PRESTON AVE #11C,89948
-78.5027861216929,38.0309207453107,10311872,,428, ,MONROE,LN, ,MONROE LN,212,428 MONROE LN #212,89949
-78.5027861216929,38.0309207453107,10311873,,428, ,MONROE,LN, ,MONROE LN,301,428 MONROE LN #301,89950
-78.4947767092746,38.0426268534273,10311874,,816, ,CABELL,AVE, ,CABELL AVE,A,816 CABELL AVE #A,89951
-78.4877322498418,38.0262894150792,10311875,,518, ,RIDGE,ST, ,RIDGE ST,A,518 RIDGE ST #A,89952
-78.4911803127396,38.0229909583975,10311876,,759, ,RIDGE,ST, ,RIDGE ST,D,759 RIDGE ST #D,89953
-78.5024592015469,38.0275032446319,10311877,,405, ,PATON,ST, ,PATON ST,B,405 PATON ST #B,89954
-78.5035220233848,38.0263575052809,10311878,,107, ,NORTH BAKER,ST, ,NORTH BAKER ST,B,107 NORTH BAKER ST #B,89955
-78.4944679737531,38.0425639208794,10311879,,824, ,CABELL,AVE, ,CABELL AVE,E,824 CABELL AVE #E,89956
-78.4944679737531,38.0425639208794,10311880,,824, ,CABELL,AVE, ,CABELL AVE,F,824 CABELL AVE #F,89957
-78.4997345094462,38.0360501308044,10311881,,201, ,15TH,ST,NW,15TH ST NW,4B,201 15TH ST NW #4B,89969
-78.4997345094462,38.0360501308044,10311882,,201, ,15TH,ST,NW,15TH ST NW,4C,201 15TH ST NW #4C,89970
-78.4982353356772,38.0255190901861,10311883,,1047, ,FOREST HILLS,AVE, ,FOREST HILLS AVE,,1047 FOREST HILLS AVE,89971
-78.4986550318655,38.0255323228905,10311884,,1041, ,FOREST HILLS,AVE, ,FOREST HILLS AVE,,1041 FOREST HILLS AVE,89972
-78.4943512005115,38.0294305405487,10311885,,817, ,KING,ST, ,KING ST,,817 KING ST,89973
-78.4932392962512,38.0270273387276,10311886,,506, ,7 1/2,ST,SW,7 1/2 ST SW,,506 7 1/2 ST SW,89974
-78.4789532333986,38.0408747791955,10311887,,1734, ,ALLIED,ST, ,HARRIS ST,,1734 ALLIED ST,89975
-78.4790038458087,38.0408907044932,10311888,,1736, ,ALLIED,ST, ,HARRIS ST,,1736 ALLIED ST,89976
-78.5001755291894,38.0149048134322,10311889,,168, ,OLD FIFTH,CIR, ,OLD FIFTH CIR,,168 OLD FIFTH CIR,89977
-78.5003296539455,38.0155141704189,10311890,,119, ,OLD FIFTH,CIR, ,OLD FIFTH CIR,,119 OLD FIFTH CIR,89978
-78.5002583289898,38.0155689933146,10311891,,129, ,OLD FIFTH,CIR, ,OLD FIFTH CIR,,129 OLD FIFTH CIR,89979
-78.5002436241913,38.0155784493907,10311892,,131, ,OLD FIFTH,CIR, ,OLD FIFTH CIR,,131 OLD FIFTH CIR,89980
-78.5008086896568,38.0357675032015,10311893,,115, ,ELLIEWOOD,AVE, ,ELLIEWOOD AVE,,115 ELLIEWOOD AVE,89981
-78.5002894672799,38.0360034562869,10311894,,9, ,ELLIEWOOD,AVE, ,ELLIEWOOD AVE,,9 ELLIEWOOD AVE,89982
-78.5007215756934,38.0259901392934,10311895,,1300, ,CHERRY,AVE, ,CHERRY AVE,,1300 CHERRY AVE,89983
-78.4966243469901,38.0219695087369,10311896,,769, ,PROSPECT,AVE, ,PROSPECT AVE,,769 PROSPECT AVE,89984
-78.4955252869674,38.0206461264086,10311897,,602, ,BAILEY,RD, ,BAILEY RD,,602 BAILEY RD,89985
-78.4990517117706,38.0206128085781,10311898,,902, ,ROCK CREEK,RD, ,ROCK CREEK RD,,902 ROCK CREEK RD,89986
-78.5091307185015,38.0225538073242,10311899,,1636, ,MULBERRY,AVE, ,MULBERRY AVE,,1636 MULBERRY AVE,89987
-78.5089449716707,38.0223281156488,10311900,,1633, ,CHERRY,AVE, ,CHERRY AVE,,1633 CHERRY AVE,89988
-78.4832591496868,38.0495141968383,10311901,,1500, ,GREENLEAF,LN, ,GREENLEAF LN,,1500 GREENLEAF LN,89989
-78.4844361458114,38.0494558583399,10311902,,1511, ,GREENLEAF,LN, ,GREENLEAF LN,,1511 GREENLEAF LN,89990
-78.4850406892903,38.048414852961,10311903,,1316, ,OXFORD,PL, ,OXFORD PL,,1316 OXFORD PL,89991
-78.4853351911871,38.0483674170557,10311904,,1318, ,OXFORD,PL, ,OXFORD PL,,1318 OXFORD PL,89992
-78.485599138238,38.0482877728866,10311905,,1320, ,OXFORD,PL, ,OXFORD PL,,1320 OXFORD PL,89993
-78.5135269592726,38.0396216126463,10311906,,2028, ,MINOR,RD, ,MINOR RD,,2028 MINOR RD,89994
-78.5022429919745,38.0249868328091,10311907,,1409, ,CHERRY,AVE, ,CHERRY AVE,,1409 CHERRY AVE,89995
